#	,女字	,汉字	,笔数	,发音	,疑点	,偏旁	,备注
u16FE1	,𖿡≈々	,	,5	,	,	,+𛆓𛅰	,up!
u1B170	,𛅰≈一	,一	,1	,i5	,	,	,
u1B171	,𛅱≈二	,二	,2	,na33	,	,	,
u1B172	,𛅲	,七	,	,tsha5	,字形？	,	,
u1B173	,𛅳	,人	,	,ie21	,字形？	,	,
u1B174	,𛅴	,八	,	,poe5	,	,	,
u1B175	,𛅵	,十	,	,swe33	,	,	,
u1B176	,𛅶	,漂	,	,phiu44	,	,	,
u1B177	,𛅷	,屋	,	,u5	,	,	,
u1B178	,𛅸≈水	,水	,3	,cya35	,	,	,
u1B179	,𛅹	,了	,	,tie42	,	,	,
u1B17A	,𛅺	,义	,	,njie33	,	,	,
u1B17B	,𛅻	,大	,	,toe33	,	,	,
u1B17C	,𛅼	,尺	,	,tchye5	,	,	,
u1B17D	,𛅽	,下	,	,fwe13	,字形？	,	,
u1B17E	,𛅾	,朝	,	,liu44	,	,	,
u1B17F	,𛅿	,小	,	,siu35	,	,	,
u1B180	,𛆀≈土	,土	,	,thu35	,	,	,
u1B181	,𛆁	,女	,	,njyu13	,	,	,
u1B182	,𛆂	,文	,	,vai42	,	,	,
u1B183	,𛆃≈工	,工	,	,kai44	,	,	,
u1B184	,𛆄	,寸	,	,khau21	,	,	,
u1B185	,𛆅≈个!	,顾	,	,kou21	,	,	,
u1B186	,𛆆	,九	,	,tciou35	,	,	,
u1B187	,𛆇	,两	,	,liang35	,	,	,
u1B188	,𛆈	,上	,	,ciang13	,字形？	,	,
u1B189	,𛆉	,千	,	,tsheng44	,	,	,
u1B18A	,𛆊≈三	,三	,	,song44	,	,	,
u1B18B	,𛆋	,没	,4	,ma5	,	,	,
u1B18C	,𛆌	,非	,	,fa44	,	,	,
u1B18D	,𛆍	,知	,	,la44	,	,	,
u1B18E	,𛆎	,太	,	,thoe21	,	,+𛅻	,up!
u1B18F	,𛆏	,才	,	,tsoe42	,	,+𛅵	,
u1B190	,𛆐	,发	,	,fwe44	,	,+𛅴o	,
u1B191	,𛆑	,子	,	,tswe35	,	,	,
u1B192	,𛆒	,弟	,	,ti13	,	,	,
u1B193	,𛆓	,世	,	,ci21	,	,	,
u1B194	,𛆔≈夫	,夫	,	,fu44	,	,	,
u1B195	,𛆕≈火	,火	,	,fu35	,	,	,
u1B196	,𛆖	,父	,	,fu13	,	,	,
u1B197	,𛆗	,主	,	,tcyu35	,	,	,
u1B198	,𛆘	,句	,	,tcyu21	,	,	,
u1B199	,𛆙	,婚	,	,fai44	,字形？	,	,
u1B19A	,𛆚	,好	,	,hau35	,	,	,
u1B19B	,𛆛	,斗	,	,lou35	,	,+:𛅵	,
u1B19C	,𛆜	,六	,	,liou33	,	,	,
u1B19D	,𛆝	,交	,	,tciou44	,	,	,
u1B19E	,𛆞	,手	,	,ciou35	,	,	,
u1B19F	,𛆟	,劝	,	,tchyn21	,	,+𛅼	,
u1B1A0	,𛆠	,方	,	,fang44	,字形？	,	,
u1B1A1	,𛆡≈亡!	,忘	,	,vang42	,	,	,
u1B1A2	,𛆢	,算	,	,sang33	,	,	,
u1B1A3	,𛆣	,看	,	,khang21	,	,	,
u1B1A4	,𛆤	,天	,	,theng44	,	,	,
u1B1A5	,𛆥	,年	,	,neng44	,	,	,
u1B1A6	,𛆦	,井	,	,piong13	,	,	,
u1B1A7	,𛆧≈王	,王	,	,iong42	,	,	,
u1B1A8	,𛆨≈未!	,味	,5	,va33	,类似𛆳	,	,
u1B1A9	,𛆩	,屈	,	,khua44	,	,	,
u1B1AA	,𛆪	,吹	,	,tchya33	,	,+o𛅹	,
u1B1AB	,𛆫≈内	,内	,	,nie33	,	,	,
u1B1AC	,𛆬	,对	,	,lie21	,	,+𛅼	,
u1B1AD	,𛆭	,金	,	,tcie44	,	,	,
u1B1AE	,𛆮	,称	,	,tchie44	,	,	,
u1B1AF	,𛆯	,夜	,	,njie44	,	,+𛆆	,
u1B1B0	,𛆰	,银	,	,njie42	,	,	,
u1B1B1	,𛆱	,音	,	,ie44	,	,	,
u1B1B2	,𛆲	,吃	,	,ie33	,	,	,
u1B1B3	,𛆳	,不	,	,mwe13	,类似𛆨	,+𛅹	,
u1B1B4	,𛆴	,会	,	,vwe33	,	,	,
u1B1B5	,𛆵	,压	,	,vwe5	,	,	,
u1B1B6	,𛆶	,他	,	,twe33	,字形？	,	,
u1B1B7	,𛆷	,之	,	,tswe44	,	,	,
u1B1B8	,𛆸	,时	,	,swe42	,	,	,
u1B1B9	,𛆹	,士	,	,swe13	,	,+𛅳𛆀	,
u1B1BA	,𛆺	,己	,	,tci35	,	,	,
u1B1BB	,𛆻	,起	,	,ci35	,	,	,
u1B1BC	,𛆼	,叶	,	,i5	,	,+𛆀?o	,
u1B1BD	,𛆽	,绿	,	,liu44	,	,	,
u1B1BE	,𛆾	,尿	,	,njiu33	,	,+𛅳𛅸	,
u1B1BF	,𛆿	,少	,	,ciu35	,	,	,
u1B1C0	,𛇀	,母	,	,mu13	,	,	,
u1B1C1	,𛇁	,又	,	,yu44	,	,	,
u1B1C2	,𛇂	,去	,	,tchy21	,	,	,
u1B1C3	,𛇃	,月	,	,njy33	,	,	,
u1B1C4	,𛇄	,如	,	,y42	,	,+𛆁o	,
u1B1C5	,𛇅	,本	,	,pai35	,	,	,
u1B1C6	,𛇆	,正	,	,pai35	,	,	,
u1B1C7	,𛇇	,怜	,	,lai42	,	,	,
u1B1C8	,𛇈	,日	,	,ai42	,	,	,
u1B1C9	,𛇉	,口	,	,hau35	,	,	,
u1B1CA	,𛇊	,投	,	,tou42	,字形？	,	,
u1B1CB	,𛇋	,柳	,	,liou42	,	,+:𛅼	,
u1B1CC	,𛇌≈后	,后	,	,iou13	,	,+o	,
u1B1CD	,𛇍	,左	,	,tsew35	,字形？	,	,
u1B1CE	,𛇎	,作	,	,tsew21	,字形？	,	,
u1B1CF	,𛇏	,生	,	,suow44	,	,	,
u1B1D0	,𛇐	,行	,	,huow42	,	,	,
u1B1D1	,𛇑	,反	,	,huow35	,	,+𛅼	,
u1B1D2	,𛇒	,外	,	,nguw33	,字形？	,	,
u1B1D3	,𛇓	,眉	,	,mang42	,	,	,
u1B1D4	,𛇔	,汤	,	,thang44	,	,	,
u1B1D5	,𛇕	,光	,	,kang44	,	,	,
u1B1D6	,𛇖	,亮	,	,liang33	,	,+𛅻o	,
u1B1D7	,𛇗	,讲	,	,tciang35	,	,	,
u1B1D8	,𛇘	,娘	,	,njiang42	,	,+𛆁:	,
u1B1D9	,𛇙	,边	,	,peng44	,	,	,
u1B1DA	,𛇚	,先	,	,seng44	,字形？	,+𛆥	,
u1B1DB	,𛇛	,平	,	,piong42	,	,	,
u1B1DC	,𛇜	,听	,	,tshiong21	,	,+o	,
u1B1DD	,𛇝	,见	,	,tcing21	,	,	,
u1B1DE	,𛇞	,笔	,6	,pa5	,	,	,
u1B1DF	,𛇟	,立	,	,la33	,	,	,
u1B1E0	,𛇠	,写	,	,sie35	,	,	,
u1B1E1	,𛇡	,毑	,	,tcie35	,	,	,
u1B1E2	,𛇢	,几	,	,ie21	,	,	,
u1B1E3	,𛇣	,拜	,	,poe21	,	,+:𛆥	,
u1B1E4	,𛇤	,来	,	,loe42	,	,	,
u1B1E5	,𛇥	,在	,	,tsoe13	,形近𛇻	,+𛅳𛆧	,
u1B1E6	,𛇦	,采	,	,soe5	,	,	,
u1B1E7	,𛇧	,乖	,	,koe44	,	,+𛆧	,
u1B1E8	,𛇨	,快	,	,khuoe21	,	,	,
u1B1E9	,𛇩	,忧	,	,ye21	,	,	,
u1B1EA	,𛇪	,白	,	,pwe33	,	,	,
u1B1EB	,𛇫	,百	,	,pwe5	,	,	,
u1B1EC	,𛇬	,气	,	,tchi21	,	,+𛆥	,
u1B1ED	,𛇭	,住	,	,tsiu33	,	,	,
u1B1EE	,𛇮	,和	,	,fu42	,	,	,
u1B1EF	,𛇯	,无	,	,vu42	,字形？	,+	,up!
u1B1F0	,𛇰≈古	,古	,	,khu35	,	,	,
u1B1F1	,𛇱	,哭	,	,hu5	,	,+o	,
u1B1F2	,𛇲	,背	,	,pw13	,	,	,
u1B1F3	,𛇳	,华	,	,fw42	,	,	,
u1B1F4	,𛇴	,色	,	,sw5	,	,	,
u1B1F5	,𛇵	,葛	,	,kw5	,	,	,
u1B1F6	,𛇶	,开	,	,hw44	,字形？	,	,
u1B1F7	,𛇷	,门	,	,mai42	,	,	,
u1B1F8	,𛇸	,吞	,	,thai44	,	,+o	,
u1B1F9	,𛇹	,心	,	,sai44	,	,+𛆚:	,
u1B1FA	,𛇺	,新	,	,sai44	,	,	,
u1B1FB	,𛇻	,讨	,	,thau35	,形近𛇥	,	,
u1B1FC	,𛇼	,到	,	,lau21	,	,+:𛆧	,
u1B1FD	,𛇽	,老	,	,lau21	,	,	,
u1B1FE	,𛇾	,明	,	,nw33	,	,	,
u1B1FF	,𛇿	,阁	,	,kou33	,	,	,
u1B200	,𛈀	,休	,	,ciou44	,	,	,
u1B201	,𛈁≈多	,多	,	,lew44	,	,+𛅼	,
u1B202	,𛈂	,所	,	,sew35	,	,+o𛆋	,
u1B203	,𛈃	,炭	,	,thuow21	,字形？	,	,
u1B204	,𛈄	,万	,	,uow33	,	,	,
u1B205	,𛈅≈甲!	,国	,	,kuw5	,	,	,
u1B206	,𛈆	,全	,	,tcyn42	,	,+𛆧	,
u1B207	,𛈇	,映	,	,yn35	,	,	,
u1B208	,𛈈	,望	,	,vang33	,	,+o𛆧	,
u1B209	,𛈉	,庄	,	,tsang44	,	,	,
u1B20A	,𛈊≈双	,双	,	,sang44	,	,+𛅼	,
u1B20B	,𛈋	,孔	,	,khang35	,	,	,
u1B20C	,𛈌	,中	,	,tciang44	,	,	,
u1B20D	,𛈍	,用	,	,iang13	,字形？	,	,
u1B20E	,𛈎≈田	,田	,	,teng42	,	,	,
u1B20F	,𛈏	,念	,	,neng33	,	,	,
u1B210	,𛈐	,病	,	,piong33	,	,+𛆦	,
u1B211	,𛈑	,命	,	,miong33	,	,	,
u1B212	,𛈒	,成	,	,ciong42	,	,	,
u1B213	,𛈓≈圣	,圣	,	,ciong21	,	,	,
u1B214	,𛈔	,言	,	,njing42	,	,	,
u1B215	,𛈕	,五	,	,ng13	,	,	,
u1B216	,𛈖≈早	,早	,7	,tsa35	,	,	,
u1B217	,𛈗	,四	,	,sa21	,	,	,
u1B218	,𛈘	,归	,	,kua44	,	,	,
u1B219	,𛈙	,鬼	,	,kua35	,	,	,
u1B21A	,𛈚	,出	,	,cya5	,	,	,
u1B21B	,𛈛	,申	,	,cie44	,	,+𛈌	,
u1B21C	,𛈜	,派	,	,phoe35	,字形？	,+𛅳	,
u1B21D	,𛈝	,怀	,	,foe42	,	,	,
u1B21E	,𛈞	,辣	,	,loe35	,字形？	,+𛅳	,
u1B21F	,𛈟	,猜	,	,tshoe44	,	,+𛅳	,
u1B220	,𛈠	,菜	,	,tshoe21	,	,+𛆧	,
u1B221	,𛈡	,衣	,	,oe44	,	,+𛈁	,
u1B222	,𛈢	,牵	,	,tchye35	,	,	,
u1B223	,𛈣	,花	,	,fwe44	,	,+𛆆	,
u1B224	,𛈤	,自	,	,tswe33	,字形？	,	,
u1B225	,𛈥	,热	,	,ni33	,	,	,
u1B226	,𛈦	,切	,	,tshi5	,	,	,
u1B227	,𛈧	,妾	,	,tshi5	,字形？	,	,
u1B228	,𛈨	,西	,	,si44	,	,	,
u1B229	,𛈩	,合	,	,fu33	,	,	,
u1B22A	,𛈪	,你	,	,ang21	,类似𛈻	,+𛅳𛆳	,
u1B22B	,𛈫	,处	,	,tchyu21	,	,	,
u1B22C	,𛈬	,书	,	,cyu44	,	,	,
u1B22D	,𛈭	,配	,	,phw21	,	,+:	,
u1B22E	,𛈮≠抆!	,魂	,	,fai42	,字形？	,+𛆀	,up!=坟
u1B22F	,𛈯	,尽	,	,tsai13	,	,	,
u1B230	,𛈰	,楼	,	,lou42	,	,	,
u1B231	,𛈱	,做	,	,tsou5	,	,+𛅳	,
u1B232	,𛈲	,包	,	,piou44	,	,	,
u1B233	,𛈳	,茅	,	,miou13	,	,	,
u1B234	,𛈴	,臭	,	,tchiou21	,	,	,
u1B235	,𛈵	,肉	,	,njiou33	,	,	,
u1B236	,𛈶	,有	,	,iou13	,	,	,
u1B237	,𛈷	,难	,	,nuow42	,	,+𛅼𛆧	,
u1B238	,𛈸	,耕	,	,kuow44	,字形？	,+𛆦	,
u1B239	,𛈹	,喊	,	,huow21	,	,	,
u1B23A	,𛈺	,半	,	,pang44	,	,+𛅳	,
u1B23B	,𛈻	,我	,	,ngu13	,类似𛈪	,+𛅳𛆨	,
u1B23C	,𛈼	,将	,	,tsiang44	,字形？	,	,
u1B23D	,𛈽	,长	,	,tsiang42	,	,	,
u1B23E	,𛈾	,常	,	,ciang42	,	,+	,up!
u1B23F	,𛈿	,阳	,	,iang42	,	,	,
u1B240	,𛉀	,宁	,	,liong42	,	,+𛅳	,
u1B241	,𛉁	,请	,	,tshiong35	,	,	,
u1B242	,𛉂	,声	,	,ciong44	,字形？	,	,
u1B243	,𛉃	,显	,	,cing35	,	,	,
u1B244	,𛉄≈里	,里	,8	,la13	,	,	,
u1B245	,𛉅	,谁	,	,cya42	,	,	,
u1B246	,𛉆	,排	,	,poe42	,	,	,
u1B247	,𛉇	,胎	,	,thoe44	,	,	,
u1B248	,𛉈	,奈	,	,noe33	,字形？	,+𛅳𛇯	,up!
u1B249	,𛉉	,卷	,	,tshoe44	,字形？	,+x𛈆	,
u1B24A	,𛉊	,家	,	,kue44	,字形？	,	,
u1B24B	,𛉋	,就	,	,tsiou33	,	,+𛅳𛈌	,
u1B24C	,𛉌	,嫁	,	,kue21	,	,+𛆧?	,
u1B24D	,𛉍	,云	,	,ye42	,	,+𛈑	,
u1B24E	,𛉎	,比	,	,pwe35	,	,	,
u1B24F	,𛉏	,哑	,	,vwe35	,	,	,
u1B250	,𛉐	,铁	,	,thi5	,	,	,
u1B251	,𛉑	,祭	,	,tsi42	,	,+𛅼	,
u1B252	,𛉒	,齐	,	,tsi42	,	,	,
u1B253	,𛉓	,计	,	,tci21	,字形？	,	,
u1B254	,𛉔	,赵	,	,tci21	,	,	,
u1B255	,𛉕	,跳	,	,tshiu21	,	,+♂?	,
u1B256	,𛉖	,步	,	,pu33	,形近𛉤	,	,
u1B257	,𛉗	,茶	,	,tsu42	,字形？	,	,
u1B258	,𛉘	,过	,	,ku21	,	,	,
u1B259	,𛉙	,珠	,	,tcyu44	,	,	,
u1B25A	,𛉚	,玉	,	,njyu33	,	,+𛆧	,
u1B25B	,𛉛	,娶	,	,tchy35	,	,+𛅼	,
u1B25C	,𛉜	,北	,	,pw5	,字形？	,+	,up!
u1B25D	,𛉝	,舍	,	,hw35	,类似𛋱	,	,
u1B25E	,𛉞	,品	,	,phai35	,	,	,
u1B25F	,𛉟	,慢	,	,mai33	,	,	,
u1B260	,𛉠	,等	,	,lai35	,字形？	,	,
u1B261	,𛉡	,信	,	,sai21	,	,+𛅳𛈔	,
u1B262	,𛉢	,红	,	,hai42	,	,	,
u1B263	,𛉣	,冒	,	,mau33	,	,	,
u1B264	,𛉤	,草	,	,tshau35	,形近𛉖	,	,
u1B265	,𛉥≈号	,号	,	,hau33	,	,	,
u1B266	,𛉦	,各	,	,kou5	,	,+𛈁	,
u1B267	,𛉧	,欧	,	,ou44	,	,+	,up!
u1B268	,𛉨	,假	,	,kue35	,	,+𛅳𛈅	,
u1B269	,𛉩	,秋	,	,tshiou44	,	,+𛈪	,
u1B26A	,𛉪	,羞	,	,siou44	,	,	,
u1B26B	,𛉫	,觉	,	,tciou5	,	,+x𛈏	,
u1B26C	,𛉬	,寿	,	,ciou13	,字形？	,	,
u1B26D	,𛉭	,通	,	,thuow44	,	,+𛅳	,
u1B26E	,𛉮	,奉	,	,fang13	,	,	,
u1B26F	,𛉯	,枉	,	,vang5	,字形？	,+𛆧	,
u1B270	,𛉰	,当	,	,lang44	,	,+	,up!
u1B271	,𛉱	,聪	,	,tshang44	,	,	,
u1B272	,𛉲	,空	,	,khang44	,	,	,
u1B273	,𛉳	,砍	,	,khang5	,	,	,
u1B274	,𛉴	,良	,	,liang42	,字形？	,	,
u1B275	,𛉵	,松	,	,siang44	,	,	,
u1B276	,𛉶	,香	,	,ciang44	,	,	,
u1B277	,𛉷	,响	,	,ciang35	,字形？	,	,
u1B278	,𛉸	,点	,	,neng35	,	,	,
u1B279	,𛉹	,连	,	,leng42	,	,	,
u1B27A	,𛉺	,男	,	,nong42	,	,	,
u1B27B	,𛉻	,胆	,	,long35	,“但”？	,+𛅳	,
u1B27C	,𛉼	,冷	,	,liong13	,字形？	,	,
u1B27D	,𛉽	,定	,	,tsiong13	,	,	,
u1B27E	,𛉾	,星	,	,siong44	,	,	,
u1B27F	,𛉿	,经	,	,tcing44	,	,	,
u1B280	,𛊀	,展	,	,tcing44	,字形？	,	,
u1B281	,𛊁	,贤	,	,cing42	,	,	,
u1B282	,𛊂	,燕	,	,ing21	,字形？	,+𛅳	,
u1B283	,𛊃	,安	,	,ng44	,	,+x?	,
u1B284	,𛊄	,为	,9	,va42	,	,	,
u1B285	,𛊅	,坐	,	,sa35	,类似𛊜	,+𛈊	,
u1B286	,𛊆	,雷	,	,lie42	,字形？	,	,
u1B287	,𛊇	,退	,	,tshie21	,字形？	,	,
u1B288	,𛊈	,昔	,	,sie5	,	,	,
u1B289	,𛊉	,引	,	,ie13	,	,+𛅳	,
u1B28A	,𛊊	,尾	,	,moe13	,	,	,
u1B28B	,𛊋	,带	,	,loe21	,	,+𛆀	,
u1B28C	,𛊌	,春	,	,tchye44	,	,	,
u1B28D	,𛊍	,孙	,	,cye44	,字形？	,	,
u1B28E	,𛊎	,别	,	,pi33	,	,+	,up!
u1B28F	,𛊏	,梯	,	,ti44	,	,	,
u1B290	,𛊐	,吉	,	,tci5	,字形？	,	,
u1B291	,𛊑	,焦	,	,tsiu44	,	,	,
u1B292	,𛊒	,腹	,	,pu5	,	,	,
u1B293	,𛊓	,妇	,	,fu21	,	,	,
u1B294	,𛊔	,塔	,	,thu35	,	,	,
u1B295	,𛊕	,河	,	,hu42	,字形？	,	,
u1B296	,𛊖	,著	,	,tcy13	,	,	,
u1B297	,𛊗	,雪	,	,cy5	,	,	,
u1B298	,𛊘	,朋	,	,pw42	,	,	,
u1B299	,𛊙	,刻	,	,khw5	,	,+:𛆁	,
u1B29A	,𛊚	,东	,	,lai44	,	,	,
u1B29B	,𛊛	,辛	,	,sai44	,字形？	,+	,up!
u1B29C	,𛊜	,省	,	,sau35	,类似𛊅	,+𛈊	,
u1B29D	,𛊝	,愁	,	,tsou42	,	,	,
u1B29E	,𛊞	,牛	,	,ngou42	,	,	,
u1B29F	,𛊟	,酒	,	,tsiou33	,	,+	,up!
u1B2A0	,𛊠	,咬	,	,njiou13	,字形？	,	,
u1B2A1	,𛊡	,叔	,	,ciou5	,字形？	,+𛈏	,
u1B2A2	,𛊢	,鱼	,	,iou42	,	,	,
u1B2A3	,𛊣≈英	,英	,	,yn44	,	,	,
u1B2A4	,𛊤	,同	,	,tang42	,	,	,
u1B2A5	,𛊥	,郎	,	,lang42	,	,	,
u1B2A6	,𛊦	,广	,	,kang35	,字形？	,	,
u1B2A7	,𛊧	,欢	,	,hang44	,字形？	,+𛅼	,
u1B2A8	,𛊨	,黄	,	,hang42	,	,	,
u1B2A9	,𛊩	,想	,	,siang35	,	,	,
u1B2AA	,𛊪	,重	,	,tciang13	,	,+𛅼	,
u1B2AB	,𛊫	,鸳	,	,iang44	,字形？	,	,
u1B2AC	,𛊬	,梅媒眠	,	,meng42	,字形？	,+𛉶	,up!
u1B2AD	,𛊭	,清	,	,tsiong42	,字形？	,	,
u1B2AE	,𛊮	,岁	,	,siong21	,	,	,
u1B2AF	,𛊯	,轻	,	,tchiong44	,	,+o𛈰	,
u1B2B0	,𛊰	,悲	,10	,pa33	,	,	,
u1B2B1	,𛊱	,脱	,	,tshie5	,	,	,
u1B2B2	,𛊲	,恨	,	,sie5	,	,	,
u1B2B3	,𛊳	,灾	,	,tsoe44	,	,	,
u1B2B4	,𛊴	,解	,	,koe35	,	,+𛅳	,
u1B2B5	,𛊵	,君	,	,tcye44	,	,	,
u1B2B6	,𛊶	,存	,	,tcye42	,	,	,
u1B2B7	,𛊷	,把	,	,pwe35	,	,	,
u1B2B8	,𛊸	,思	,	,swe44	,	,	,
u1B2B9	,𛊹	,啼	,	,ti42	,字形？	,	,
u1B2BA	,𛊺	,移	,	,i42	,	,+𛅳𛉖	,
u1B2BB	,𛊻	,其	,	,tciu42	,	,+𛅳	,
u1B2BC	,𛊼	,食	,	,ciu44	,字形？	,+x𛈏	,
u1B2BD	,𛊽	,祖	,	,tsu35	,	,+𛆳	,
u1B2BE	,𛊾	,初	,	,tshu35	,	,	,
u1B2BF	,𛊿	,孤	,	,ku44	,	,+𛉶	,
u1B2C0	,𛋀	,德	,	,lw5	,	,	,
u1B2C1	,𛋁≈門!	,毛	,	,mai42	,	,	,
u1B2C2	,𛋂	,高	,	,kau44	,	,	,
u1B2C3	,𛋃	,透	,	,thou21	,	,	,
u1B2C4	,𛋄	,候	,	,hou33	,字形？	,	,
u1B2C5	,𛋅	,房	,	,pang42	,	,	,
u1B2C6	,𛋆	,风	,	,fang44	,字形？	,+𛉟	,
u1B2C7	,𛋇	,断	,	,tang13	,	,+𛈄	,
u1B2C8	,𛋈	,浪	,	,lang33	,	,	,
u1B2C9	,𛋉	,墨	,	,meng33	,	,	,
u1B2CA	,𛋊	,垫	,	,teng42	,	,	,
u1B2CB	,𛋋	,前	,	,tseng42	,	,+𛈏?	,
u1B2CC	,𛋌	,善	,	,cing13	,	,	,
u1B2CD	,𛋍	,盈	,	,ing42	,	,	,
u1B2CE	,𛋎	,浸	,11	,tsa33	,	,+	,up!
u1B2CF	,𛋏	,借	,	,tsie21	,	,+𛅳	,
u1B2D0	,𛋐	,胜	,	,cie21	,字形？	,+𛊕	,
u1B2D1	,𛋑≈埋	,埋	,	,moe42	,	,+𛆀𛉄	,up!
u1B2D2	,𛋒	,鸟	,	,li35	,	,+	,up!
u1B2D3	,𛋓	,节	,	,tsi5	,	,	,
u1B2D4	,𛋔	,娇	,	,tci44	,	,+	,up!
u1B2D5	,𛋕	,倚	,	,i35	,	,	,
u1B2D6	,𛋖≈莫	,莫	,	,mu33	,	,+	,up!
u1B2D7	,𛋗	,路	,	,lu21	,	,	,
u1B2D8	,𛋘	,湖	,	,hu42	,	,	,
u1B2D9	,𛋙	,神	,	,cyu33	,	,+𛆳𛈌	,
u1B2DA	,𛋚	,黑	,	,hw5	,	,	,
u1B2DB	,𛋛	,道	,	,tau13	,	,+	,up!
u1B2DC	,𛋜	,绣	,	,siou21	,字形？	,	,
u1B2DD	,𛋝	,落	,	,lew33	,字形？	,	,
u1B2DE	,𛋞	,错	,	,tshew5	,	,	,
u1B2DF	,𛋟	,远	,	,yn13	,	,	,
u1B2E0	,𛋠	,淡	,	,tong13	,	,	,
u1B2E1	,𛋡	,饮	,12	,ie35	,	,	,
u1B2E2	,𛋢	,挖	,	,voe5	,字形？	,	,
u1B2E3	,𛋣	,慈	,	,tswe21	,	,	,
u1B2E4	,𛋤	,意	,	,i21	,	,+	,up!
u1B2E5	,𛋥	,独	,	,tu33	,	,+𛉺	,
u1B2E6	,𛋦	,堵	,	,lu35	,	,	,
u1B2E7	,𛋧	,乐	,	,lou33	,	,	,
u1B2E8	,𛋨	,爱	,	,tsou42	,字形？	,+𛅳	,
u1B2E9	,𛋩	,争	,	,tsuow44	,	,	,
u1B2EA	,𛋪	,美	,	,mang13	,类似𛋭	,+	,up!
u1B2EB	,𛋫	,贵	,	,tciang33	,	,+𛅳	,
u1B2EC	,𛋬	,唱	,	,tchiang21	,	,	,
u1B2ED	,𛋭	,惊	,	,tciong44	,类似𛋪	,	,
u1B2EE	,𛋮	,谢	,13	,tsie33	,	,	,
u1B2EF	,𛋯	,卖	,	,moe33	,字形？	,+𛅳	,
u1B2F0	,𛋰	,歌	,	,ku44	,字形？	,+𛅳	,
u1B2F1	,𛋱	,暑	,	,cyu35	,类似𛉝	,	,up!
u1B2F2	,𛋲	,杯	,	,pw21	,	,+𛉆	,
u1B2F3	,𛋳	,沉	,	,tsiang42	,	,	,
u1B2F4	,𛋴	,妻	,14	,tshai44	,字形？	,	,
u1B2F5	,𛋵	,眼	,	,nguow13	,	,	,
u1B2F6	,𛋶	,给	,	,nong44	,	,	,
u1B2F7	,𛋷	,福	,15	,fu5	,	,+𛆳	,
u1B2F8	,𛋸	,谷	,	,ku5	,	,	,
u1B2F9	,𛋹	,凤	,	,fang33	,	,	,
u1B2FA	,𛋺	,渐	,16	,tcye21	,	,	,
u1B2FB	,𛋻	,费	,	,fi21	,	,+o𛋶	,